ID_CURSO,TEMA_CLASSROOM,TITULO_MATERIAL,DESCRIPCION_MATERIAL,URL_GITHUB
,12. [MOVIL] El Salvavidas del Móvil (Cámara y Voz),[Sesión 39] MOVIL - 039 Pantalla del PC Mensaje de 'No hay conexión a internet' (PDF),Disponible en Sesión 39. Paso 12: El Salvavidas del Móvil (Cámara y voz con la app de Gemini ante la pantalla). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/39_Sesion/12.%20MOVIL-039_Pantalla%20del%20PC_%20Mensaje%20de%20%27No%20hay%20conexi%C3%B3n%20a%20internet%27.pdf
,12. [MOVIL] El Salvavidas del Móvil (Cámara y Voz),[Sesión 40] MOVIL - 040 Cajero Automático Mensaje sobre comisión por retirada (PDF),Disponible en Sesión 40. Paso 12: El Salvavidas del Móvil (Cámara y voz con la app de Gemini ante la pantalla). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/40_Sesion/12.%20MOVIL-040_Cajero%20Autom%C3%A1tico_%20Mensaje%20sobre%20comisi%C3%B3n%20por%20retirada.pdf
,12. [MOVIL] El Salvavidas del Móvil (Cámara y Voz),[Sesión 41] MOVIL - 041 Dispositivo de Teleasistencia Luces verde y roja del medallón (PDF),Disponible en Sesión 41. Paso 12: El Salvavidas del Móvil (Cámara y voz con la app de Gemini ante la pantalla). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/41_Sesion/12.%20MOVIL-041_Dispositivo%20de%20Teleasistencia_%20Luces%20verde%20y%20roja%20del%20medall%C3%B3n.pdf
,12. [MOVIL] El Salvavidas del Móvil (Cámara y Voz),[Sesión 42] MOVIL - 042 Auriculares Inalámbricos Luz parpadeante de emparejamiento Bluet (PDF),Disponible en Sesión 42. Paso 12: El Salvavidas del Móvil (Cámara y voz con la app de Gemini ante la pantalla). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/42_Sesion/12.%20MOVIL-042_Auriculares%20Inal%C3%A1mbricos_%20Luz%20parpadeante%20de%20emparejamiento%20Bluet.pdf
,12. [MOVIL] El Salvavidas del Móvil (Cámara y Voz),[Sesión 43] MOVIL - 043 Planta de Interior Hojas amarillentas con puntas secas (PDF),Disponible en Sesión 43. Paso 12: El Salvavidas del Móvil (Cámara y voz con la app de Gemini ante la pantalla). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/43_Sesion/12.%20MOVIL-043_Planta%20de%20Interior_%20Hojas%20amarillentas%20con%20puntas%20secas.pdf
,12. [MOVIL] El Salvavidas del Móvil (Cámara y Voz),[Sesión 45] MOVIL - 045 Contador de Agua Números negros vs números rojos (PDF),Disponible en Sesión 45. Paso 12: El Salvavidas del Móvil (Cámara y voz con la app de Gemini ante la pantalla). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/45_Sesion/12.%20MOVIL-045_Contador%20de%20Agua_%20N%C3%BAmeros%20negros%20vs%20n%C3%BAmeros%20rojos.pdf
,12. [MOVIL] El Salvavidas del Móvil (Cámara y Voz),[Sesión 46] MOVIL - 046 Llave de Paso General del Agua Abierta vs cerrada (PDF),Disponible en Sesión 46. Paso 12: El Salvavidas del Móvil (Cámara y voz con la app de Gemini ante la pantalla). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/46_Sesion/12.%20MOVIL-046_Llave%20de%20Paso%20General%20del%20Agua_%20Abierta%20vs%20cerrada.pdf
,12. [MOVIL] El Salvavidas del Móvil (Cámara y Voz),[Sesión 47] MOVIL - 047 Grifo con Manchas de Cal Grifería cromada opaca (PDF),Disponible en Sesión 47. Paso 12: El Salvavidas del Móvil (Cámara y voz con la app de Gemini ante la pantalla). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/47_Sesion/12.%20MOVIL-047_Grifo%20con%20Manchas%20de%20Cal_%20Grifer%C3%ADa%20cromada%20opaca.pdf
,12. [MOVIL] El Salvavidas del Móvil (Cámara y Voz),[Sesión 48] MOVIL - 048 Sustrato de Jardinería Proporción N - P - K en abono (PDF),Disponible en Sesión 48. Paso 12: El Salvavidas del Móvil (Cámara y voz con la app de Gemini ante la pantalla). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/48_Sesion/12.%20MOVIL-048_Sustrato%20de%20Jardiner%C3%ADa_%20Proporci%C3%B3n%20N-P-K%20en%20abono.pdf
,12. [MOVIL] El Salvavidas del Móvil (Cámara y Voz),[Sesión 49] MOVIL - 049 Filtro de Campana Extractora Malla metálica saturada (PDF),Disponible en Sesión 49. Paso 12: El Salvavidas del Móvil (Cámara y voz con la app de Gemini ante la pantalla). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/49_Sesion/12.%20MOVIL-049_Filtro%20de%20Campana%20Extractora_%20Malla%20met%C3%A1lica%20saturada.pdf
,12. [MOVIL] El Salvavidas del Móvil (Cámara y Voz),[Sesión 50] MOVIL - 050 Termostato Inalámbrico Modo automático vs manual de confort (PDF),Disponible en Sesión 50. Paso 12: El Salvavidas del Móvil (Cámara y voz con la app de Gemini ante la pantalla). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/50_Sesion/12.%20MOVIL-050_Termostato%20Inal%C3%A1mbrico_%20Modo%20autom%C3%A1tico%20vs%20manual%20de%20confort.pdf
,12. [MOVIL] El Salvavidas del Móvil (Cámara y Voz),[Sesión 51] MOVIL - 051 Etiqueta Nutricional Azúcares añadidos en alimentos procesados (PDF),Disponible en Sesión 51. Paso 12: El Salvavidas del Móvil (Cámara y voz con la app de Gemini ante la pantalla). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/51_Sesion/12.%20MOVIL-051_Etiqueta%20Nutricional_%20Az%C3%BAcares%20a%C3%B1adidos%20en%20alimentos%20procesados.pdf
,12. [MOVIL] El Salvavidas del Móvil (Cámara y Voz),[Sesión 52] MOVIL - 052 Fecha de Caducidad vs Consumo Preferente Paquete de legumbres o (PDF),Disponible en Sesión 52. Paso 12: El Salvavidas del Móvil (Cámara y voz con la app de Gemini ante la pantalla). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/52_Sesion/12.%20MOVIL-052_Fecha%20de%20Caducidad%20vs%20Consumo%20Preferente_%20Paquete%20de%20legumbres%20o%20.pdf
,12. [MOVIL] El Salvavidas del Móvil (Cámara y Voz),[Sesión 53] MOVIL - 053 Lista de Ingredientes Detección de alérgenos y aditivos E - xxx (PDF),Disponible en Sesión 53. Paso 12: El Salvavidas del Móvil (Cámara y voz con la app de Gemini ante la pantalla). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/53_Sesion/12.%20MOVIL-053_Lista%20de%20Ingredientes_%20Detecci%C3%B3n%20de%20al%C3%A9rgenos%20y%20aditivos%20E-xxx.pdf
,12. [MOVIL] El Salvavidas del Móvil (Cámara y Voz),"[Sesión 54] MOVIL - 054 Etiquetas de Jamón Ibérico Precinto de color (Negro, Rojo, Verde (PDF)",Disponible en Sesión 54. Paso 12: El Salvavidas del Móvil (Cámara y voz con la app de Gemini ante la pantalla). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/54_Sesion/12.%20MOVIL-054_Etiquetas%20de%20Jam%C3%B3n%20Ib%C3%A9rico_%20Precinto%20de%20color%20%28Negro%2C%20Rojo%2C%20Verde.pdf
,12. [MOVIL] El Salvavidas del Móvil (Cámara y Voz),[Sesión 55] MOVIL - 055 Etiqueta Adhesiva de Fruta Código PLU de 4 o 5 dígitos (PDF),Disponible en Sesión 55. Paso 12: El Salvavidas del Móvil (Cámara y voz con la app de Gemini ante la pantalla). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/55_Sesion/12.%20MOVIL-055_Etiqueta%20Adhesiva%20de%20Fruta_%20C%C3%B3digo%20PLU%20de%204%20o%205%20d%C3%ADgitos.pdf
,12. [MOVIL] El Salvavidas del Móvil (Cámara y Voz),[Sesión 56] MOVIL - 056 Pescado Fresco de Pescadería Ojo brillante y agallas rojas (PDF),Disponible en Sesión 56. Paso 12: El Salvavidas del Móvil (Cámara y voz con la app de Gemini ante la pantalla). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/56_Sesion/12.%20MOVIL-056_Pescado%20Fresco%20de%20Pescader%C3%ADa_%20Ojo%20brillante%20y%20agallas%20rojas.pdf
,12. [MOVIL] El Salvavidas del Móvil (Cámara y Voz),[Sesión 57] MOVIL - 057 Brocas de Taladro Madera vs Pared vs Metal (PDF),Disponible en Sesión 57. Paso 12: El Salvavidas del Móvil (Cámara y voz con la app de Gemini ante la pantalla). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/57_Sesion/12.%20MOVIL-057_Brocas%20de%20Taladro_%20Madera%20vs%20Pared%20vs%20Metal.pdf
,12. [MOVIL] El Salvavidas del Móvil (Cámara y Voz),[Sesión 58] MOVIL - 058 Tacos y Tornillos Emparejar el grosor adecuado (PDF),Disponible en Sesión 58. Paso 12: El Salvavidas del Móvil (Cámara y voz con la app de Gemini ante la pantalla). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/58_Sesion/12.%20MOVIL-058_Tacos%20y%20Tornillos_%20Emparejar%20el%20grosor%20adecuado.pdf
,12. [MOVIL] El Salvavidas del Móvil (Cámara y Voz),[Sesión 59] MOVIL - 059 Cinta de Teflón en Fontanería Sentido de giro del hilo (PDF),Disponible en Sesión 59. Paso 12: El Salvavidas del Móvil (Cámara y voz con la app de Gemini ante la pantalla). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/59_Sesion/12.%20MOVIL-059_Cinta%20de%20Tefl%C3%B3n%20en%20Fontaner%C3%ADa_%20Sentido%20de%20giro%20del%20hilo.pdf
,12. [MOVIL] El Salvavidas del Móvil (Cámara y Voz),[Sesión 60] MOVIL - 060 Maletín de Herramientas Básico Llave inglesa vs llave fija (PDF),Disponible en Sesión 60. Paso 12: El Salvavidas del Móvil (Cámara y voz con la app de Gemini ante la pantalla). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/60_Sesion_Cierre/12.%20MOVIL-060_Malet%C3%ADn%20de%20Herramientas%20B%C3%A1sico_%20Llave%20inglesa%20vs%20llave%20fija.pdf
,13. [MEM] Cápsula de la Memoria,[Sesión 01] MEM - 001 La Plaza o el Barrio de Mi Infancia Juegos de Calle (Peonza y Ca (PDF),Disponible en Sesión 01. Paso 13: Cápsula de la Memoria (Fotos de pueblo o barrio con microrrelato para nietos). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/01_Sesion/13.%20MEM-001_La%20Plaza%20o%20el%20Barrio%20de%20Mi%20Infancia_%20Juegos%20de%20Calle%20%28Peonza%20y%20Ca.pdf
,13. [MEM] Cápsula de la Memoria,[Sesión 02] MEM - 002 El Lavadero Comunal o las Corralas de Vecinos El Olor a Jabón Ca (PDF),Disponible en Sesión 02. Paso 13: Cápsula de la Memoria (Fotos de pueblo o barrio con microrrelato para nietos). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/02_Sesion/13.%20MEM-002_El%20Lavadero%20Comunal%20o%20las%20Corralas%20de%20Vecinos_%20El%20Olor%20a%20Jab%C3%B3n%20Ca.pdf
,13. [MEM] Cápsula de la Memoria,[Sesión 03] MEM - 003 La Escuela de Barrio o Rural Pupitres de Madera Dobles y el Tint (PDF),Disponible en Sesión 03. Paso 13: Cápsula de la Memoria (Fotos de pueblo o barrio con microrrelato para nietos). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/03_Sesion/13.%20MEM-003_La%20Escuela%20de%20Barrio%20o%20Rural_%20Pupitres%20de%20Madera%20Dobles%20y%20el%20Tint.pdf
,13. [MEM] Cápsula de la Memoria,[Sesión 04] MEM - 004 La Tienda de Ultramarinos o la Vaquería de Barrio Balanza de Pes (PDF),Disponible en Sesión 04. Paso 13: Cápsula de la Memoria (Fotos de pueblo o barrio con microrrelato para nietos). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/04_Sesion/13.%20MEM-004_La%20Tienda%20de%20Ultramarinos%20o%20la%20Vaquer%C3%ADa%20de%20Barrio_%20Balanza%20de%20Pes.pdf
,13. [MEM] Cápsula de la Memoria,[Sesión 05] MEM - 005 El Primer Televisor del Barrio o del Bar Social (PDF),Disponible en Sesión 05. Paso 13: Cápsula de la Memoria (Fotos de pueblo o barrio con microrrelato para nietos). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/05_Sesion/13.%20MEM-005_El%20Primer%20Televisor%20del%20Barrio%20o%20del%20Bar%20Social.pdf
,13. [MEM] Cápsula de la Memoria,"[Sesión 06] MEM - 006 Juegos Tradicionales La Rayuela, las Chapas de Refresco y la Com (PDF)",Disponible en Sesión 06. Paso 13: Cápsula de la Memoria (Fotos de pueblo o barrio con microrrelato para nietos). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/06_Sesion/13.%20MEM-006_Juegos%20Tradicionales_%20La%20Rayuela%2C%20las%20Chapas%20de%20Refresco%20y%20la%20Com.pdf
,13. [MEM] Cápsula de la Memoria,[Sesión 07] MEM - 007 El Campo y los Parques Históricos De las Eras a la Casa de Campo (PDF),Disponible en Sesión 07. Paso 13: Cápsula de la Memoria (Fotos de pueblo o barrio con microrrelato para nietos). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/07_Sesion/13.%20MEM-007_El%20Campo%20y%20los%20Parques%20Hist%C3%B3ricos_%20De%20las%20Eras%20a%20la%20Casa%20de%20Campo.pdf
,13. [MEM] Cápsula de la Memoria,[Sesión 08] MEM - 008 El Seat 600 y los Tranvías Los Primeros Viajes en Familia (PDF),Disponible en Sesión 08. Paso 13: Cápsula de la Memoria (Fotos de pueblo o barrio con microrrelato para nietos). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/08_Sesion/13.%20MEM-008_El%20Seat%20600%20y%20los%20Tranv%C3%ADas_%20Los%20Primeros%20Viajes%20en%20Familia.pdf
,13. [MEM] Cápsula de la Memoria,[Sesión 09] MEM - 009 La Radio de Válvulas y las Radionovelas de la Tarde (PDF),Disponible en Sesión 09. Paso 13: Cápsula de la Memoria (Fotos de pueblo o barrio con microrrelato para nietos). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/09_Sesion/13.%20MEM-009_La%20Radio%20de%20V%C3%A1lvulas%20y%20las%20Radionovelas%20de%20la%20Tarde.pdf
,13. [MEM] Cápsula de la Memoria,[Sesión 10] MEM - 010 La Panadería de Barrio y el Pan de Horno de Leña (PDF),Disponible en Sesión 10. Paso 13: Cápsula de la Memoria (Fotos de pueblo o barrio con microrrelato para nietos). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/10_Sesion/13.%20MEM-010_La%20Panader%C3%ADa%20de%20Barrio%20y%20el%20Pan%20de%20Horno%20de%20Le%C3%B1a.pdf
,13. [MEM] Cápsula de la Memoria,[Sesión 11] MEM - 011 El Afilador con su Chiflo por las Calles de la Ciudad o del Puebl (PDF),Disponible en Sesión 11. Paso 13: Cápsula de la Memoria (Fotos de pueblo o barrio con microrrelato para nietos). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/11_Sesion/13.%20MEM-011_El%20Afilador%20con%20su%20Chiflo%20por%20las%20Calles%20de%20la%20Ciudad%20o%20del%20Puebl.pdf
,13. [MEM] Cápsula de la Memoria,[Sesión 12] MEM - 012 El Lechero y las Vaquerías Urbanas de Puerta en Puerta (PDF),Disponible en Sesión 12. Paso 13: Cápsula de la Memoria (Fotos de pueblo o barrio con microrrelato para nietos). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/12_Sesion/13.%20MEM-012_El%20Lechero%20y%20las%20Vaquer%C3%ADas%20Urbanas%20de%20Puerta%20en%20Puerta.pdf
,13. [MEM] Cápsula de la Memoria,[Sesión 13] MEM - 013 Las Verbenas Castizas y Fiestas Patronales El Baile y la Orquest (PDF),Disponible en Sesión 13. Paso 13: Cápsula de la Memoria (Fotos de pueblo o barrio con microrrelato para nietos). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/13_Sesion/13.%20MEM-013_Las%20Verbenas%20Castizas%20y%20Fiestas%20Patronales_%20El%20Baile%20y%20la%20Orquest.pdf
,13. [MEM] Cápsula de la Memoria,[Sesión 14] MEM - 014 El Botijo de Barro Blanco y el Botijo de Balcón para Enfriar el A (PDF),Disponible en Sesión 14. Paso 13: Cápsula de la Memoria (Fotos de pueblo o barrio con microrrelato para nietos). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/14_Sesion/13.%20MEM-014_El%20Botijo%20de%20Barro%20Blanco%20y%20el%20Botijo%20de%20Balc%C3%B3n%20para%20Enfriar%20el%20A.pdf
,13. [MEM] Cápsula de la Memoria,[Sesión 15] MEM - 015 La Merienda de la Infancia Pan con Chocolate o Pan con Aceite y (PDF),Disponible en Sesión 15. Paso 13: Cápsula de la Memoria (Fotos de pueblo o barrio con microrrelato para nietos). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/15_Sesion/13.%20MEM-015_La%20Merienda%20de%20la%20Infancia_%20Pan%20con%20Chocolate%20o%20Pan%20con%20Aceite%20y%20.pdf
,13. [MEM] Cápsula de la Memoria,[Sesión 16] MEM - 016 La Bicicleta Clásica de Hierro (BH o GAC) y los Paseos de Tarde (PDF),Disponible en Sesión 16. Paso 13: Cápsula de la Memoria (Fotos de pueblo o barrio con microrrelato para nietos). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/16_Sesion/13.%20MEM-016_La%20Bicicleta%20Cl%C3%A1sica%20de%20Hierro%20%28BH%20o%20GAC%29%20y%20los%20Paseos%20de%20Tarde.pdf
,13. [MEM] Cápsula de la Memoria,"[Sesión 17] MEM - 017 El Quiosco de Prensa, Pipas, Regaliz de Palo y Tebeos (PDF)",Disponible en Sesión 17. Paso 13: Cápsula de la Memoria (Fotos de pueblo o barrio con microrrelato para nietos). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/17_Sesion/13.%20MEM-017_El%20Quiosco%20de%20Prensa%2C%20Pipas%2C%20Regaliz%20de%20Palo%20y%20Tebeos.pdf
,13. [MEM] Cápsula de la Memoria,[Sesión 18] MEM - 018 El Fotógrafo Ambulante con Cámara de Fuelle y Decorado (PDF),Disponible en Sesión 18. Paso 13: Cápsula de la Memoria (Fotos de pueblo o barrio con microrrelato para nietos). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/18_Sesion/13.%20MEM-018_El%20Fot%C3%B3grafo%20Ambulante%20con%20C%C3%A1mara%20de%20Fuelle%20y%20Decorado.pdf
,13. [MEM] Cápsula de la Memoria,[Sesión 19] MEM - 019 La Máquina de Coser Singer a Pedal en el Salón (PDF),Disponible en Sesión 19. Paso 13: Cápsula de la Memoria (Fotos de pueblo o barrio con microrrelato para nietos). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/19_Sesion/13.%20MEM-019_La%20M%C3%A1quina%20de%20Coser%20Singer%20a%20Pedal%20en%20el%20Sal%C3%B3n.pdf
